customerName,customerId,customerDomainName,maxQuantity
NoBroker Technologies Solutions Pvt Ltd,60d0cf59-be8e-4485-ad16-057dc5b1bce1,nobroker.in,1000.0
Mirafra Software Technologies Pvt Ltd,7be66c91-cab4-442a-8f0f-4b0f91b44c7c,mirafra2.onmicrosoft.com,700.0
ZISPL,ff6e1b69-272e-4b15-835a-954f9115597a,zispl.com,500.0
The Dollar Business,86618d83-832a-4160-a66b-b860822c7e15,thedollarbusiness.com,310.0
ILENSYS TECHNOLOGIES PVT. LTD.,5b5095c1-86b9-4a36-9196-f6a16fe048f5,ilensys.com,300.0
ABSOLUTE BARBECUE PVT. LIMITED,c14676c2-2297-4766-ac91-266ffd443002,absolute-barbecue.com,300.0
Jumbotail Technologies Private Limited,b861db0b-3c1e-4c4d-962b-d7bff4ee91b1,jumbotail.com,300.0
Annet Technologies (Gujarat),7f6ec862-e29c-4e32-8fc8-192ac66cfdca,annet50.onmicrosoft.com,300.0
TRDFIN Support Services Private Limited,ce869ded-002d-4b95-ac13-1496c7585c63,trdfin.in,300.0
Global Tree Careers Private Limited,317bb271-825c-412a-b618-e76c7f845528,globaltree.co.in,295.0
CELON LABORATORIES PRIVATE LIMITED,67bc1e01-c4b2-4d0b-bbaa-6d61735ee410,celonlabs.com,290.0
1to1help.net,93698627-0574-46ba-9592-ca538bad4e02,1to1help.net,287.0
D2K Technologies India Pvt. Ltd.,5366b679-3862-41b8-953c-530969491bc3,d2kindia.com,275.0
Nitya Software Solutions Inc,ada8f7d6-a4c9-4d8e-9ac5-744da359793d,nityainc.com,260.0
Metronation Chennai Television Pvt. Ltd.,db51d49d-9126-40bf-a184-9b351b776c10,dttv.in,255.0
COUNSELINDIA SERVICES PRIVATE LIMITED,437f99cc-7708-4608-a8fe-93d4eb5b48e5,counselindiaservices.in,250.0
Ceremorphic Technologies Private Limited,adeafed9-d7d2-42f5-86d1-022e3b0a0d9e,ceremorphic.com,250.0
Hyderabad Institute of Oncology Private Limited,2bc8e658-286b-4b68-98f3-7a8733997787,omegahospitals.com,250.0
Serole Technologies,4735b09f-18fc-4163-93dc-59129d324ff2,serole.com,247.0
C. R. Narayana Rao (Consultants) Private Limited,ab1c50ad-954d-4374-8980-af0c21358bab,crn.co.in,246.0
Singhvi Dev & Unni LLP,4f90c7e3-7129-4377-ab8c-1546c00d47ac,sdu.works,236.0
RISE AND SHINE CONTRACTING LLP,6c1cf484-37a4-4c55-9997-d459278fe075,rnsworld.onmicrosoft.com,234.0
Mirafra Software Technologies Pvt Ltd,3291c69e-4352-414b-8e4e-e6e098a61d30,mirafra.onmicrosoft.com,225.0
Mount Talent Consulting Pvt Ltd,53b73801-9152-4691-8d15-7d5b0a28f502,mounttalent.com,225.0
Data Semantics Pvt Ltd,86fb359e-1360-4ab3-b90d-2a68e8c007b9,DSglobal.onmicrosoft.com,225.0
iTriangle Infotech Private Limited,154f6004-4a4c-482c-baff-e98a112cb010,itriangle.in,216.0
OTS Consulting Services,2fc743eb-11b5-439a-b1c3-bdb1c5b08f7d,otsconsultingservices.com,212.0
Sterling Biotech Limited,b3c1c149-7eac-4058-b686-48f6ea6548ba,perfectdaybio.com,212.0
Audree Infotech Pvt Ltd,87596005-68b1-4e6d-a015-9bb1eac2ee5c,audreeinfotech.com,205.0
Midas Management and Research,e6bd6cbd-5bbc-46f9-b7f6-315072511a61,midasconsulting.org,200.0
MESMER PHARMACEUTICALS,bdcaff72-ed13-4f74-a1ac-6c6768994862,iconlife.in,198.0
iLenSys Technologies Private Limited,ac7a9f9c-24b9-4e86-98ec-e26905ac758d,"",180.0
Goldstone Technologies Limited,a21fb5ca-d2bd-4ebb-b624-dc91a41aec88,goldstonetech.com,177.0
Opcito Technologies Private Limited,7cad185a-c463-46e3-ae25-fec131d6f066,opcito.com,168.0
Sakshath Technologies Private Limited,2cf1acae-9c51-41af-80e7-36c91d69644b,sakshath-technologies.com,163.0
Unisis Systems And Solutions (India) Pvt Ltd ,f44e3ffd-9b3e-4eb0-b5ef-9a8a75a91dbd,medassolutions.com,160.0
QualMinds Technologies Pvt Ltd,60e3a48c-63bc-439d-94d2-31f18ddcff5e,qualminds.com,160.0
Accord Life Spec Pvt Ltd,4d71c3cc-4603-41e7-aa7e-449218c1e903,teyro.com,158.0
Studio Parametric architects (India) Pvt Ltd,4c75d0ca-6dc7-4b64-8c2f-080c49a8ceae,studioparametric.com,150.0
Jarvis Business Solutions,91dcf032-5c0c-4086-95cf-fc6aa39ad7fa,jarvisbusiness.io,150.0
Mukunda Foods Private Limited,05ddaa7c-49b1-45fe-9f1a-3a0955dba2f7,mukundafoods.com,147.0
DataCorp Traffic Private Limited,a30255c6-b827-437a-8dc0-11cbf1e3d6f9,datacorptraf.onmicrosoft.com,141.0
Bridgesoft Solutions,38682bc4-20d9-495b-bdb4-2c7caa87177e,bridgesoftsol.com,140.0
foremenfiefdom.com,ca232dbe-be47-4c57-9d1f-adf0314c1505,foremenfiefdom.com,135.0
Thrymr Software Private Limited,40f7b4ab-0420-4ca0-b5da-8fc65e333053,thrymr.net,134.0
Tandon Holding Limited,1a7e2ec9-5456-455c-bafa-46e0257078bf,tandongroup.com,125.0
Datagrokr Analytics Private Limited,a82e3020-b5f0-4306-905e-21eebbf21888,datagrokr.com,125.0
Kerala Solid Waste Management Project (KSWMP),2e17271a-af8d-47cb-a138-1bd58334a3d8,kswmpind.onmicrosoft.com,125.0
Puranik Builders Limited,f0c84a3d-c411-4386-bc42-9fb15db1f7cc,puraniks.in,125.0
Manaksia Coated Metals & Industries Limited,07c92925-f3fa-43fb-a09b-3a97204a9fb0,mcmil.in,122.0
Tatva Legal,04ef952a-d3ab-467d-ae80-e5789bd8cbb8,tatvalegal.com,119.0
TAC Security,c9c5b89e-8ca7-4778-895e-24f9815c9636,tacsecurity.com,115.0
Best Apps Business Solutions Pvt Ltd,9d3c49d7-dc9e-44e4-918a-bf924eb68c39,bestappsbs.com,115.0
Furniture World,9cb09ef3-ded8-4227-a5e4-a862086805fd,furnitureworldindia.com,114.0
Bodhtree Consulting Limited,8e798093-a1fa-454c-b6d1-12e4b18168b3,bodhtree.com,113.0
CentriX Projects,cc59da00-f4a1-48d8-a716-ab1fa8c47b3f,centrixprojects.com,110.0
Vestrics Solutions Private Limited,01384a9c-6858-43f0-921c-389974016c80,vestrics.in,110.0
Spineor Webservices Pvt ltd,9d0c2a12-9a96-4c63-b808-9ae196caa550,spineor.com,109.0
Vector India Pvt Ltd,ec068de5-c079-4692-9e9a-62d63332ad65,vectorindia.org,108.0
Hyniva Consulting Services Pvt Ltd,997ee121-2c57-4326-943a-b268a4ed5415,Hyniva.onmicrosoft.com,108.0
Bharat Motocorp Pvt Ltd,24abd7ec-cfe4-4288-8d04-9387012ab716,bharatgroupe.com,105.0
MAHINDRA EMARKET LIMITED,7b729cfa-b23d-4692-ba81-f1e3c131623f,m2all.com,105.0
"ABAL Technologies, Inc",e2677a81-aa53-4e63-b026-65c5de9fadd9,abaltech.com,104.0
CHADHA AND CHADHA,3eee4db6-1892-433f-b391-a7d052a719fc,iprattorneys.com,104.0
Empulse Research and Data Analytics Pvt Ltd,7a28906a-0ca1-40e1-909c-7c6f0e31b6f5,empulseone.com,103.0
MBG Corp,112cddcb-e4af-4364-971f-444e18ff3f98,mbgcorp.com,100.0
Unisis Systems And Solutions (India) Pvt Ltd ,d30bfb59-3fb5-42b7-9a84-1046027e89f5,unisisengineering.com,98.0
P.B.L TRANSPORT CORPORATION PRIVATE LIMITED,5a55ae01-a585-4c93-8221-d3a7ec488ee9,pbltransport.co.in,93.0
Dr.Remedies Labs,e0d387bb-be42-4eae-9c25-e1d27f1fd4e9,remedieslabs.com,92.0
ISOQAR INDIA PRIVATE LIMITED,f71fa5d8-c943-47d7-a01a-b70ba35d53a6,isoqarindia.com,90.0
Watermark Marketing Pvt. Ltd,53d1ba62-4158-429b-8dc2-e996e938b1ed,watermarkexperience.com,90.0
Sreeb Technologies Pvt Ltd,795b4059-0b8c-4da4-8f91-88ded8b06e90,sreebtech.com,88.0
Fasta Pizza Private Limited,bae62f87-7961-440b-995f-27d81e2af369,fastapizza.in,86.0
CloudFulcrum India Private Limited,bb612c49-03be-4da1-9974-49f0c8704eb8,cloudfulcrum.com,84.0
EVOLVUS SOLUTIONS PRIVATE LIMITED,b351dc4a-3d9a-41ee-9244-767483887fce,evolvussolution.onmicrosoft.com,83.0
Renaatus Projects Private Limited,49afc7fb-433c-425f-b0d6-cb81544081f8,renaatus.com,83.0
CloudScouts Technology Services,ecb6503c-f71c-4630-bac5-adc27859d575,cloudscouts.pro,83.0
Yulu Bikes Private Limited,2346db05-55f6-4172-acd7-827da0d5129e,yulubikes.onmicrosoft.com,83.0
cirrusrays,8ecc7a70-f3e7-4e05-85f3-6922c2266cf6,cirrusrays.com,80.0
Market Mirror  Research Solutions ,89b31467-e606-445f-aaa0-519ebb50410f,market-mirror.com,80.0
Poonam IT Consulting Services Private Limited,c1cfb927-ffe1-46f6-8528-525e9eec8be5,pitcs.in,80.0
Florence Shoe Company Pvt Ltd,ec730351-d157-471e-9258-3ba12318dee9,florence.co.in,80.0
INTUITOR SOFTTECH SERVICES PVT LTD,41040dbb-af5d-497a-b83f-96e486053d1e,intuitorit.com,80.0
DeDote,df39c3ea-e64a-4801-bf87-dd275524cc47,Forehedge.org,78.0
QUADRILLION FINANCE PRIVATE LIMITED,36d38ca7-efa5-484d-ad5c-414f69a61254,quadrillionfinance.onmicrosoft.com,78.0
7Rays Semiconductors Pvt Ltd,0af5065e-f9b4-45b5-9bb6-44c5e1afb8a8,7rayssemi.com,75.0
Xemplar Insights,b0b9e640-3402-49f6-9e04-6a31bd4d32d4,xemplarinsights.com,75.0
Paycorp Solutions Private Limited,ebc33efd-7258-4e11-8899-d85c565d0051,paycorp.io,75.0
20Cube Logistics Solutions Private Limited,7c719e03-ae8e-4662-8924-7930e384b76b,20cubelog.onmicrosoft.com,74.0
prodigygroupindia.com,49947671-512b-41d3-a04d-e1fa839f6ac3,prodigygroupindia.com,71.0
NOVASTRID IT VENTURES PRIVATE LIMITED,4075ee8c-f28e-41f4-a931-a27464c942a6,novastrid.com,70.0
Sirius Management Consulting,6f59d0b5-7bef-47ce-9eeb-1572f1ec78e6,arizton.com,70.0
Synthesis Solutions LLP,76d5d933-2ddc-40cb-a89f-0c4cd5964319,synthesis-solutions.com,70.0
E-COSMOS (INDIA) PRIVATE LIMITED,a072eb44-2aae-4950-91c9-19d9e823aef1,ecosmos.co.uk,70.0
Blubirch,6e8a1d58-b415-49f3-8036-aa970787e57a,blubirch.in,70.0
Anemo Prime Pvt Ltd,5539f212-44b1-40f0-8b7b-d7cf7f03078f,anemoprime.com,70.0
The Insight Partners,4512177e-e477-473a-ae9b-7f91c4637fc8,theinsightpartners.onmicrosoft.com,70.0
Ticvic Technologies Pvt Ltd,c751444d-b7e3-4837-9cc1-e267cac4a32a,ticvic.com,67.0
Raas Infotek,580fa959-14a0-47b8-b915-fd2446d63e96,raasinfotek.com,65.0
Baghirathi Travel Solutions Private Limited,8d82ff7b-2002-40d9-a7e2-15e92d8d3d45,baghirathi.com,65.0
Reliable Fashions India Pvt Ltd.,e10ecc39-e13b-4cc7-a7e9-a7f8b6e5721b,isharya.com,63.0
RNR Consulting Pvt. Ltd,4585c92e-baa5-400f-a50f-7ba6aa725304,consultrnr.com,61.0
TK Chain,6a602c8a-f828-4e9e-b9be-c9b962c44cae,tk-chain.com,61.0
BAIN GLOBAL RESOURCES LLP,f7b8b771-2fd6-4ddb-abe7-84ecaec43274,bainglobal.net,60.0
Krijay Technologies Private Limited,11b502b1-1c02-4642-b87a-cd6da68556a1,krijay.com,60.0
Almoh Media india Pvt. Ltd,816fdfcb-4105-4d3f-8d55-837ce00bb8bf,almohmedia.com,60.0
Wilmer Technologies LLP,91ed8857-5d39-4022-91c7-555a56a6d62f,wilmertech.com,60.0
MUKUNDHAA NETWORK PRIVATE LIMITED,ee597c51-3375-4bb1-ae9d-b5ed1a7b053a,thanthione.in,60.0
Hibiz Consulting Private Limited,7ba118fb-fa31-45b6-918a-24dd21e641db,hibizsolutions.com,60.0
QA EDUCATION SOLUTIONS PRIVATE LIMITED,e1c04985-a9ee-4d33-bfe8-59ac7bf128e8,qacademy.ca,60.0
odwen,60d8f7b4-9376-4ffc-803b-e771faff9b85,odwen.co.in,60.0
Winfo Solutions,7c51d221-e93b-4397-b4c7-775faf9f6d10,winfosolutions.com,59.0
aquilasoftware.com,3ca74a86-126a-42ca-8ba9-150f68b1fa72,aquilasoftwarecom.onmicrosoft.com,58.0
Ray Life Sciences Private Limited,68d735e3-c6e7-4638-8d23-2f3f50976e41,raylifesciences.com,58.0
Sukino Healthcare Solutions Pvt. Ltd,44df5d58-d3b7-430f-88f2-39b781789225,sukino.com,57.0
CR Healthcare Services Pvt Ltd,e75b68c3-d833-4127-bc3c-a28664e58abe,medunited.in,56.0
Sequel Logistics Pvt Ltd,8f0eec4c-76b6-4829-a110-e55e181958c5,sequel.co.in,55.0
HealthPlix Technologies,81c384b6-a5e8-4c99-96fd-e3593fc6cab3,healthplix.com,55.0
Eram Power Electronics Private Company,2a0c0822-380f-431f-9f0c-e8f80a48d536,eramelectronicspvt.onmicrosoft.com,54.0
HttpCart Technologies Private Limited,c883bc97-5f2f-419a-b057-849a6e56270c,httpcart.com,51.0
Hunsply Works,a4fcb469-6336-47ea-a83b-3320488607fc,hunsplyworks.com,51.0
Foray Software Pvt Ltd,43395c3e-c5d5-47cb-9d71-c5ec7b33984a,foraysoft.com,50.0
SUPERNAL INFOTECH PRIVATE LIMITED,02dd6b24-0b87-456a-b7de-c34818d86755,supernal-it.com,50.0
inmorphis.com,b3109895-90d9-487f-8319-e99adcafca98,inmorphis.com,50.0
PRAKASH PUMP,d0e041ea-0f70-4313-9331-ba6556cad067,prakashpump.com,50.0
Druva Data Solutions Pvt. Ltd,42e61e40-b68a-454f-839e-9383df57c6af,druvadataspl.in,50.0
Sfcprisms Solutions Private Limited,71503ef6-089c-4a11-b9d0-37f7cd379bdc,cloudprism.in,50.0
Welkin Convergence Pvt Ltd.,fbd7e182-15b1-4fdb-9f56-cdbb902df4bf,groupwelkin.com,50.0
Stargatefitout,0cee7365-f06b-4b17-b738-1fa7a06abdd5,stargate-fitout.com,49.0
Precision Electronic components mfg co,2c190cd1-e9dd-49b4-954f-05958fbb35b8,peccomponents.com,49.0
RIGA FOODS LLP,fb5d878e-17e4-4f9e-b193-8f350dbb0ab3,diva-italian.com,49.0
SHAR PROJECTS PRIVATE LIMITED,7937059e-3486-409e-886b-f1587d94e9be,sharprojects.in,49.0
PurpleTalk,d95edf1e-2c7d-42ee-8e84-163229f87133,purpletalk.onmicrosoft.com,49.0
"ABAL Technologies, Inc",f2c85d6a-62db-46d1-b951-74f01f761c62,arcsolutions.us,46.0
nercsol.com,f28fde83-2d8d-42de-80e1-5db728e79608,nercsol.com,45.0
PIERSOFT TECHNOLOGIES,407c9e2c-5b55-46a3-9cbe-0c6d171fa370,piersoft.com,45.0
Xavica Primary,aabeb3eb-005c-4099-b35b-4d04a396ed50,qwipo.com,43.0
J V N & Co LLP,b03833d5-1303-4a0c-a221-f63b9026a965,jvco.in,43.0
Brochill internet pvt Ltd,db1b77a2-f00c-436b-9305-2a5b5b44fb44,brochill.com,41.0
PSP DYNAMIC PVT. LTD,c48fcd97-a71e-40d9-947a-294d0d65ff33,pspdynamic.com,41.0
SysCAD Engineering Pvt Ltd,caba9172-8743-43a5-9abb-a0165c087343,syscadengg.com,41.0
Hedge & Sachs,b0d6f1d6-bbdf-4228-9ae6-a1f7a3dde4c6,hedgeandsachs.com,41.0
MoEngage India Pvt Ltd,3b43861a-22f7-45be-9669-7e54f865990d,moengageindia.onmicrosoft.com,40.0
Mobilution IT Systems Pvt Ltd,4ab0b6b8-cf39-4c1a-a2e6-29f851f0f8dd,mobilutionit.com,40.0
CreativeXperts Consulting Pvt Ltd,0112ed78-abf7-40ec-ac17-d7ec57be0105,gosurepvt.onmicrosoft.com,40.0
COREVISION TECHNOLOGY PRIVATE LIMITED,ef086e77-ac5e-41a9-85b6-c6251fe88606,corevtech.com,40.0
PURVIEW INDIA CONSULTING AND SERVICES LLP,40ad2aa2-27ee-4071-8692-205d6146c583,purviewservices.com,40.0
Astraea Solutions Pvt. Ltd,c043f805-00ce-4f56-8770-bc3468f13ada,astrauniv.com,40.0
Amicus Services,6c614f21-034e-4cf5-ac05-33c521b97912,amicusservices.in,40.0
Greencore Electronics Private Limited,296d7e41-0907-4f61-a256-57b5c3b45358,greencoreelectronics.onmicrosoft.com,40.0
nFaktor Solutions Pvt.Ltd,80e5dde0-f9dc-481f-96e0-aa8169af2035,nfaktorsol.onmicrosoft.com,40.0
IHXCLOUD PRIVATE LIMITED,37c6a946-32d4-4c82-b8d1-1648d2221c58,ihxcloud.com,40.0
95 Techno,71bed0da-c891-482e-9a21-fade75a5c9c5,rengvo.live,40.0
Flowchem Pharma Pvt. Ltd,18c5ff43-8366-4369-8684-30db64b7d750,flowchempharma.com,38.0
NOMUS COMM-SYSTEMS PVT. LTD,0b14c51c-9fcc-49f4-8c7d-ea857c4aba63,nomus.in,38.0
Lexington Soft Pvt. Ltd.,f43cef5b-2276-4ec3-8097-2066e8716a60,lexingtonsoft.com,38.0
360BIM Solutions,f050a837-9201-4331-b57b-b4730ad8c2cb,360BIMSOLUTIONS.COM,37.0
ITISH Business Solutions,ba832f38-d35f-4863-ba4f-81f595fae927,Itish.in,37.0
MainStay People Consulting LLP,f293b4a7-98fb-49ce-a8ce-e462488a8b8f,consultmainstay.in,37.0
Hela System Pvt Ltd,80b156a7-26d2-4ec4-9b0f-c3f30641cf7b,hela.in,37.0
NextGen Invitro Diagnostics Pvt Ltd,abad57a6-d994-4c2b-bf21-f05a46ddaa73,ngivd.com,37.0
VNR Jewellery Manufacturers,d43cf74f-bc01-47f0-ac18-f234d20c64cf,vnrjewellery.com,36.0
SEMIKSHA SEMICONDUCTORS PRIVATE LIMITED,d02ddc43-5be1-4e20-abac-a29ff204fc4f,semiksha.com,36.0
VARUTRA CONSULTING PRIVATE LIMITED,e2edfd35-8d62-489f-9cd1-67056e76a53a,infosharesystems.in,35.0
Taevas Life Sciences Private Limited,c23fa5ec-ed1c-476b-b329-3c86528d4f41,TaevasGlobal.com,35.0
TMSFIRST,190f331f-9a12-49f1-86d4-e2236d49804b,tmsfirst.com,35.0
Technoflair Solutions India Private Limited,cee09dbf-a78f-4c81-9d1d-4dcd719772ea,technoflair.com,35.0
Fermbox Bio Pvt Ltd,2648c850-1cfc-47b6-b68a-458fddd85aad,fermbox.bio,35.0
PURVIEW INDIA CONSULTING AND SERVICES LLP,48dccd81-8da8-42e9-8089-2fe3f5098a41,purview.co.in,35.0
ClickAway Creators LLP,0c49a4c7-3efc-4539-a2ee-41aaa5958191,Clickawaycreators.com,35.0
Pellets Pharma Limited,bcb372de-9455-47a6-8eaa-20781d161d26,pelletspharma.com,35.0
Garagepreneurs Internet Private Limited,fd56b8c4-b998-4881-b53e-a1fc5a9c600e,slicepay123.onmicrosoft.com,35.0
Rivardynamics,1f2c59ba-3d04-403d-aa29-fa93631ff8d2,rivardynamics.com,35.0
Druva Data Solutions Pvt. Ltd.,88509070-fbc8-41c1-85e7-3c0a44729255,druvasedemo-eo.co.in,35.0
Sampoorna Feeds Pvt. Ltd,3b26ffb1-8c8d-4863-a277-87581eabe143,sampoornafeeds.com,35.0
xcubelabs.com,b35d7fe3-e80b-46e9-9f63-bd933ececaef,xcubelabs.onmicrosoft.com,35.0
Karnataka Metal Company,4c85dfa0-9dcd-4599-846c-e5a52a7e9017,karnatakametal.com,34.0
CAKEWALK SOFTWARE CONSULTANCY LLP,7f64e319-7f66-4c6a-b84d-f8ed115659c1,cakewalk.in,34.0
Viwito Primary,8a1a1cd1-3f4a-4a53-8c84-7026ad29a94d,viwito.com,34.0
Fission Computer Labs Pvt Ltd.,0c233299-b378-4fae-a6ea-6ab47f193f8d,fissionlabs.com,34.0
SMRTHUB PRIVATE LIMITED,5e875b28-0368-418f-a7d2-3c4ff9104d97,smrthub.com,33.0
Neural Integrated Systems Pvt Ltd,a3edaad8-b840-4a3c-a13b-e5e9609ce7c3,neuralindia.com,33.0
Ansh Intertrade Private Limited,e57854e4-97b3-498b-b534-7002fef41ccd,ansh.com,32.0
Radix Soft,eb8b20d4-9aaf-4866-89b8-d93a417b6453,radixsoft.net,32.0
Karneet Enterprises (India) Pvt Ltd,d362bd1e-1ebf-4cd0-aace-960f9f078fed,"",32.0
REAL TALENT ENGINEERING PRIVATE LIMITED,2c7a3b7f-c416-41cd-83a3-a43a0f5cdec6,realtalent.co.in,32.0
AK Law Chambers,896ca9bb-e79f-4c5e-bd12-0396f2cf5e6a,aklawchambers.com,31.0
ZeTechno Products and Services Pvt. Ltd.,b98d85f4-1313-43dd-aa30-e722fe86d0a5,zetechno.com,31.0
ITCC,aefe51b0-2009-4c72-987d-03988faf99d6,itmtiiap.onmicrosoft.com,30.0
Suitefy Cloud Solutions Pvt. Ltd,f5cefefc-0638-453f-9b9d-c34ec03701d1,suitefy.com,30.0
Laxmi Infobahn Private Limited,02c4457a-a5d2-4c87-8d55-236936fadd37,addsafe.in,30.0
SHRAVAS TECHNOLOGIES INDIA PRIVATE LIMITED,7d3e4529-57db-4425-98ba-36845b4eeff3,shravas.com,30.0
HLL GLOBAL SHIPPING LLC,a4ae03f7-478a-47cb-bd4e-c00db687face,hllglobalshipping.com,30.0
Ajeet Management and Manpower Consultancy,dbb7c693-c4e2-46e2-81a0-53c9a7fb5438,"",30.0
ETERNAL FOUNDATION TRUST,a1520946-542c-4e16-85ca-bc6882331d18,eft.org.in,30.0
trroyls.in,e7067c36-169b-45f5-bc6a-130d12a958b5,trroyls.in,30.0
Pennywise Solutions Private Limited,28daf73d-021c-4763-9302-44fd8f8f032f,pennywise.in,30.0
PILOG India Private Limited,4ce18298-abe8-4d7e-b705-c16397b78f2e,pilogcloud.com,30.0
EDGEFLEX SOLUTIONS PRIVATE LIMITED,cf1a26a0-bfe8-4022-bff2-b8c3c514edbf,edgeflex.co.in,30.0
Win-Win Automobiles Pvt. Ltd,945ced9f-871f-4083-810e-02ec9cfd8bc1,winwinauto.in,30.0
SEMIKSHA SEMICONDUCTORS PRIVATE LIMITED,d02ddc43-5be1-4e20-abac-a29ff204fc4f,semiksha.onmicrosoft.com,30.0
Aquil Media,d9c3e67a-7221-402f-8b95-b063b6967dfc,aquilmedia.in,30.0
Peninsular Maritime India Pvt. Ltd.,d7ae9c58-7717-41a9-ab9a-c23ecde2d34f,peninsularmaritime.com,30.0
Nunam,e260acef-b282-42f5-b121-f516f92e67d4,nunam.com,29.0
MD&T Partners,569e2665-9c62-4a3a-8113-c1bec0eb2dad,mdtpartners.com,29.0
BRIJ RAJ MOTORS (P) LTD,dea6265e-1140-49f7-bec3-d14630457613,brijrajmotors.net,28.0
SurveyHeart,5d71e051-2974-47fe-a145-323832ad0f3c,SurveyHeart.onmicrosoft.com,27.0
Ideal Experiential Learning Private Limited,c0a824dd-2bb0-4c05-9714-6eacaa06fdd5,ideal.ind.in,27.0
Tradewell Securities Ltd,d1e67df8-4a34-4540-99ab-4101e2ca9195,tradewellmail.com,26.0
