Platform,Customer UID,Billing Month,Total Amount,Amount After Margin,Customerid,Customer ID,orderdate,amountReceived
AZURE,0927ee12-f790-418d-8303-d3055b87ad16,2024-01-01,44806.25,52713.23529,9194,9194,2024-02-01,52713
AZURE,0b14c51c-9fcc-49f4-8c7d-ea857c4aba63,2024-01-01,1138.53,1250.017059,4879,4879,2024-02-01,1250
AZURE,127d0bca-e9d0-4fcb-bb59-2ac895723837,2024-01-01,9634.55,11334.76471,6193,6193,2024-02-01,11709
AZURE,2304b266-8fea-47d5-b923-c34055290745,2024-01-01,635.94,748.1647059,6784,6784,2024-02-01,748
AZURE,4aac3c02-ed1d-418d-b698-158dc16c7c01,2024-01-01,6284.65,7393.705882,6925,6925,2024-02-01,7393
AZURE,50324121-0f0f-4bbc-908a-48b45c0cf25a,2024-01-01,56194.49,62779.71765,9157,9157,2024-02-01,57959
AZURE,57f46178-3702-48dc-975b-a7c5392b64c6,2024-01-01,9602.03,11296.50588,9220,9220,2024-02-01,11296
AZURE,5daf842a-2f01-4360-972b-82cbb358a3ea,2024-01-01,8805.18,10359.03529,9435,9435,2024-02-01,10359
AZURE,5fd29256-6365-4b91-abce-76991fd78388,2024-01-01,27786.72,32690.25882,8602,8602,2024-02-01,32689
AZURE,68a344fd-8515-4165-b972-4f90a86ce938,2024-01-01,535.94,630.5176471,9745,9745,2024-02-01,630
AZURE,76d5d933-2ddc-40cb-a89f-0c4cd5964319,2024-01-01,114166.07,131092.1865,6343,6343,2024-02-01,136717
AZURE,7db48bcd-0d66-46e0-9015-7d4389260b5d,2024-01-01,19420.81,22848.01176,8827,8827,2024-02-01,22848
AZURE,7e2eeedf-390e-4643-99cf-e51457f580e9,2024-01-01,29673.79,33392.22294,4937,4937,2024-02-01,33392
AZURE,86fb359e-1360-4ab3-b90d-2a68e8c007b9,2024-01-01,388766.13,457371.9176,6412,6412,2024-02-01,457370
AZURE,aafcd781-1d8b-474e-ac43-7abbc3503e0f,2024-01-01,147403.05,168330.4412,6853,6853,2024-02-01,168330
AZURE,b04c2da1-cb08-4b2a-9099-51b492037918,2024-01-01,16981.92,19978.72941,8424,8424,2024-02-01,19978
AZURE,b05d8285-01a8-496a-9ee6-b0440e69121c,2024-01-01,260584.97,298937.5947,9367,9367,2024-02-01,298937
AZURE,ce869ded-002d-4b95-ac13-1496c7585c63,2024-01-01,80959.79,95246.81176,6713,6713,2024-02-01,95246
AZURE,d34463a2-2bef-44d2-b368-4345a8c639fc,2024-01-01,4922.7,5791.411765,9651,9651,2024-02-01,5791
AZURE,e656f7a7-923b-4565-840b-bd9c18f4fd2d,2024-01-01,3238.15,3809.588235,6698,6698,2024-02-01,3809
AZURE,e6a7ff14-6e91-49d0-846d-830223e04f61,2024-01-01,1418.62,1668.964706,6230,6230,2024-02-01,1668
AZURE,e7971990-0829-4328-9e7f-f41300d4a5b2,2024-01-01,1623.66,1910.188235,9629,9629,2024-02-01,1910
AZURE,edb4fb64-2884-4ce0-960e-df9dc5e0bf71,2024-01-01,1133.56,1333.6,5609,5609,2024-02-01,1333
AZURE,fa7c206c-a618-422e-87e5-abb944809d12,2024-01-01,7814.98,9194.094118,9324,9324,2024-02-01,9194
AZURE,0927ee12-f790-418d-8303-d3055b87ad16,2023-12-01,44807.22,52714.37647,9194,9194,2024-01-01,52714
AZURE,0b14c51c-9fcc-49f4-8c7d-ea857c4aba63,2023-12-01,1137.62,1248.953529,4879,4879,2024-01-01,1248
AZURE,127d0bca-e9d0-4fcb-bb59-2ac895723837,2023-12-01,9633.69,11333.75294,6193,6193,2024-01-01,11708
AZURE,2304b266-8fea-47d5-b923-c34055290745,2023-12-01,635.89,748.1058824,6784,6784,2024-01-01,748
AZURE,4aac3c02-ed1d-418d-b698-158dc16c7c01,2023-12-01,3037.86,3573.952941,6925,6925,2024-01-01,3573
AZURE,50324121-0f0f-4bbc-908a-48b45c0cf25a,2023-12-01,55836.08,62358.35882,9157,9157,2024-01-01,57538
AZURE,57f46178-3702-48dc-975b-a7c5392b64c6,2023-12-01,9971.22,11730.84706,9220,9220,2024-01-01,11730
AZURE,5daf842a-2f01-4360-972b-82cbb358a3ea,2023-12-01,11797.27,13879.14118,9435,9435,2024-01-01,13879
AZURE,5fd29256-6365-4b91-abce-76991fd78388,2023-12-01,26764.1,31487.17647,8602,8602,2024-01-01,31487
AZURE,76d5d933-2ddc-40cb-a89f-0c4cd5964319,2023-12-01,86897.38,95790.24118,6343,6343,2024-01-01,101415
AZURE,7db48bcd-0d66-46e0-9015-7d4389260b5d,2023-12-01,19424.07,22851.84706,8827,8827,2024-01-01,22851
AZURE,7e2eeedf-390e-4643-99cf-e51457f580e9,2023-12-01,29777.82,33514.74706,4937,4937,2024-01-01,33514
AZURE,86fb359e-1360-4ab3-b90d-2a68e8c007b9,2023-12-01,354377.86,416915.1294,6412,6412,2024-01-01,416915
AZURE,aafcd781-1d8b-474e-ac43-7abbc3503e0f,2023-12-01,151487.83,173136.5253,6853,6853,2024-01-01,173136
AZURE,b04c2da1-cb08-4b2a-9099-51b492037918,2023-12-01,31549.73,37117.32941,8424,8424,2024-01-01,37117
AZURE,b05d8285-01a8-496a-9ee6-b0440e69121c,2023-12-01,268582.86,308322.0635,9367,9367,2024-01-01,308322
AZURE,ce869ded-002d-4b95-ac13-1496c7585c63,2023-12-01,79144.78,93111.50588,6713,6713,2024-01-01,93111
AZURE,d34463a2-2bef-44d2-b368-4345a8c639fc,2023-12-01,4236.34,4983.929412,9651,9651,2024-01-01,4983
AZURE,e656f7a7-923b-4565-840b-bd9c18f4fd2d,2023-12-01,3232.86,3803.364706,6698,6698,2024-01-01,3803
AZURE,e7971990-0829-4328-9e7f-f41300d4a5b2,2023-12-01,1532.67,1803.141176,9629,9629,2024-01-01,1803
AZURE,edb4fb64-2884-4ce0-960e-df9dc5e0bf71,2023-12-01,1132.62,1332.494118,5609,5609,2024-01-01,1332
AZURE,fa7c206c-a618-422e-87e5-abb944809d12,2023-12-01,7802.62,9179.552941,9324,9324,2024-01-01,9179
AZURE,0927ee12-f790-418d-8303-d3055b87ad16,2023-11-01,42264.92,49723.43529,9194,9194,2023-12-01,49722
AZURE,0b14c51c-9fcc-49f4-8c7d-ea857c4aba63,2023-11-01,1130.45,1240.624118,4879,4879,2023-12-01,1240
AZURE,127d0bca-e9d0-4fcb-bb59-2ac895723837,2023-11-01,9361.86,11013.95294,6193,6193,2023-12-01,11388
AZURE,2304b266-8fea-47d5-b923-c34055290745,2023-11-01,623.5,733.5294118,6784,6784,2023-12-01,733
AZURE,4aac3c02-ed1d-418d-b698-158dc16c7c01,2023-11-01,615.17,723.7294118,6925,6925,2023-12-01,723
AZURE,50324121-0f0f-4bbc-908a-48b45c0cf25a,2023-11-01,54176.59,60409.91235,9157,9157,2023-12-01,55595
AZURE,57f46178-3702-48dc-975b-a7c5392b64c6,2023-11-01,9222.0,10849.41176,9220,9220,2023-12-01,10849
AZURE,5fd29256-6365-4b91-abce-76991fd78388,2023-11-01,24575.04,28911.81176,8602,8602,2023-12-01,28911
AZURE,76d5d933-2ddc-40cb-a89f-0c4cd5964319,2023-11-01,86815.71,95701.69412,6343,6343,2023-12-01,101326
AZURE,7db48bcd-0d66-46e0-9015-7d4389260b5d,2023-11-01,18857.74,22185.57647,8827,8827,2023-12-01,22185
AZURE,7e2eeedf-390e-4643-99cf-e51457f580e9,2023-11-01,29529.02,33223.81824,4937,4937,2023-12-01,33223
AZURE,86fb359e-1360-4ab3-b90d-2a68e8c007b9,2023-11-01,324985.04,382335.3412,6412,6412,2023-12-01,382334
AZURE,aafcd781-1d8b-474e-ac43-7abbc3503e0f,2023-11-01,140243.04,159913.3076,6853,6853,2023-12-01,159913
AZURE,b04c2da1-cb08-4b2a-9099-51b492037918,2023-11-01,34271.57,40319.49412,8424,8424,2023-12-01,40319
AZURE,b05d8285-01a8-496a-9ee6-b0440e69121c,2023-11-01,539502.85,627103.9671,9367,9367,2023-12-01,627103
AZURE,ce869ded-002d-4b95-ac13-1496c7585c63,2023-11-01,76927.73,90503.21176,6713,6713,2023-12-01,90503
AZURE,e656f7a7-923b-4565-840b-bd9c18f4fd2d,2023-11-01,12540.15,14753.11765,6698,6698,2023-12-01,14753
AZURE,e6a7ff14-6e91-49d0-846d-830223e04f61,2023-11-01,55.77,65.61176471,6230,6230,2023-12-01,65
AZURE,edb4fb64-2884-4ce0-960e-df9dc5e0bf71,2023-11-01,1098.0,1291.764706,5609,5609,2023-12-01,1291
AZURE,fa7c206c-a618-422e-87e5-abb944809d12,2023-11-01,7583.72,8922.023529,9324,9324,2023-12-01,8922
AZURE,0927ee12-f790-418d-8303-d3055b87ad16,2023-10-01,25305.67,29771.37647,9194,9194,2023-11-01,29770
AZURE,0b14c51c-9fcc-49f4-8c7d-ea857c4aba63,2023-10-01,1136.87,1248.194706,4879,4879,2023-11-01,1248
AZURE,127d0bca-e9d0-4fcb-bb59-2ac895723837,2023-10-01,9620.39,11318.10588,6193,6193,2023-11-01,11693
AZURE,2304b266-8fea-47d5-b923-c34055290745,2023-10-01,635.01,747.0705882,6784,6784,2023-11-01,747
AZURE,50324121-0f0f-4bbc-908a-48b45c0cf25a,2023-10-01,37630.98,41794.56,9157,9157,2023-11-01,41794
AZURE,57f46178-3702-48dc-975b-a7c5392b64c6,2023-10-01,9503.03,11180.03529,9220,9220,2023-11-01,11180
AZURE,5fd29256-6365-4b91-abce-76991fd78388,2023-10-01,25030.95,29448.17647,8602,8602,2023-11-01,29448
AZURE,76d5d933-2ddc-40cb-a89f-0c4cd5964319,2023-10-01,87810.35,96873.21235,6343,6343,2023-11-01,102498
AZURE,7db48bcd-0d66-46e0-9015-7d4389260b5d,2023-10-01,19423.9,22851.64706,8827,8827,2023-11-01,22851
AZURE,7e2eeedf-390e-4643-99cf-e51457f580e9,2023-10-01,27549.46,30895.24353,4937,4937,2023-11-01,30895
AZURE,86fb359e-1360-4ab3-b90d-2a68e8c007b9,2023-10-01,320277.14,376796.6353,6412,6412,2023-11-01,376796
AZURE,aafcd781-1d8b-474e-ac43-7abbc3503e0f,2023-10-01,156225.93,178717.7718,6853,6853,2023-11-01,178717
AZURE,b04c2da1-cb08-4b2a-9099-51b492037918,2023-10-01,34327.64,40385.45882,8424,8424,2023-11-01,40385
AZURE,b05d8285-01a8-496a-9ee6-b0440e69121c,2023-10-01,955618.92,1116653.884,9367,9367,2023-11-01,1116653
AZURE,ce869ded-002d-4b95-ac13-1496c7585c63,2023-10-01,67579.97,79505.84706,6713,6713,2023-11-01,79505
AZURE,e656f7a7-923b-4565-840b-bd9c18f4fd2d,2023-10-01,5913.34,6956.870588,6698,6698,2023-11-01,6956
AZURE,edb4fb64-2884-4ce0-960e-df9dc5e0bf71,2023-10-01,1129.39,1328.694118,5609,5609,2023-11-01,1328
AZURE,fa7c206c-a618-422e-87e5-abb944809d12,2023-10-01,7777.7,9150.235294,9324,9324,2023-11-01,9150
AZURE,0927ee12-f790-418d-8303-d3055b87ad16,2023-09-01,7102.8,8356.235294,9194,9194,2023-10-01,8355
AZURE,0b14c51c-9fcc-49f4-8c7d-ea857c4aba63,2023-09-01,1121.46,1230.626471,4879,4879,2023-10-01,1230
AZURE,127d0bca-e9d0-4fcb-bb59-2ac895723837,2023-09-01,9301.13,10942.50588,6193,6193,2023-10-01,11317
AZURE,2304b266-8fea-47d5-b923-c34055290745,2023-09-01,619.45,728.7647059,6784,6784,2023-10-01,728
AZURE,50324121-0f0f-4bbc-908a-48b45c0cf25a,2023-09-01,38091.13,42351.46706,9157,9157,2023-10-01,42351
AZURE,57f46178-3702-48dc-975b-a7c5392b64c6,2023-09-01,9216.75,10843.23529,9220,9220,2023-10-01,10843
AZURE,5fd29256-6365-4b91-abce-76991fd78388,2023-09-01,24066.6,28313.64706,8602,8602,2023-10-01,28313
AZURE,76d5d933-2ddc-40cb-a89f-0c4cd5964319,2023-09-01,85057.43,93674.87176,6343,6343,2023-10-01,99299
AZURE,7db48bcd-0d66-46e0-9015-7d4389260b5d,2023-09-01,18722.18,22026.09412,8827,8827,2023-10-01,22026
AZURE,7e2eeedf-390e-4643-99cf-e51457f580e9,2023-09-01,23999.62,26728.47647,4937,4937,2023-10-01,26728
AZURE,86fb359e-1360-4ab3-b90d-2a68e8c007b9,2023-09-01,292519.18,344140.2118,6412,6412,2023-10-01,344140
AZURE,aafcd781-1d8b-474e-ac43-7abbc3503e0f,2023-09-01,146858.64,167729.3135,6853,6853,2023-10-01,167729
AZURE,b04c2da1-cb08-4b2a-9099-51b492037918,2023-09-01,24241.97,28519.96471,8424,8424,2023-10-01,28519
AZURE,b05d8285-01a8-496a-9ee6-b0440e69121c,2023-09-01,46632.89,54862.22353,9367,9367,2023-10-01,54862
AZURE,ce869ded-002d-4b95-ac13-1496c7585c63,2023-09-01,64306.46,75654.65882,6713,6713,2023-10-01,75654
AZURE,e656f7a7-923b-4565-840b-bd9c18f4fd2d,2023-09-01,3205.65,3771.352941,6698,6698,2023-10-01,3771
AZURE,e6a7ff14-6e91-49d0-846d-830223e04f61,2023-09-01,5.78,6.8,6230,6230,2023-10-01,6
AZURE,edb4fb64-2884-4ce0-960e-df9dc5e0bf71,2023-09-01,1090.04,1282.4,5609,5609,2023-10-01,1282
AZURE,fa7c206c-a618-422e-87e5-abb944809d12,2023-09-01,7540.3,8870.941176,9324,9324,2023-10-01,8870
AZURE,0927ee12-f790-418d-8303-d3055b87ad16,2023-08-01,7270.47,8553.494118,9194,9194,2023-09-01,8553
AZURE,0b14c51c-9fcc-49f4-8c7d-ea857c4aba63,2023-08-01,1116.81,1225.978235,4879,4879,2023-09-01,1225
AZURE,127d0bca-e9d0-4fcb-bb59-2ac895723837,2023-08-01,10560.33,12423.91765,6193,6193,2023-09-01,12799
AZURE,2304b266-8fea-47d5-b923-c34055290745,2023-08-01,625.18,735.5058824,6784,6784,2023-09-01,735
AZURE,50324121-0f0f-4bbc-908a-48b45c0cf25a,2023-08-01,38166.49,42462.94882,9157,9157,2023-09-01,42462
