cx_name,july_total,august_total,diff
Flink Analytics & Insights Pvt. Ltd.,53200.75,14120.26,39080.49
P.A.C. Ramasamy Raja Polytechnic College,34345.08,2548.8,31796.28
MD&T Partners,18088.03,410.64,17677.39
NoBroker Technologies Solutions Pvt Ltd,130103.8,112902.4,17201.4
Head Digital Works Private Limited,14707.52,783.52,13924.0
Ornet Technologies Private Limited,167621.8,154629.38,12992.42
Brio Technologies Pvt Ltd.,172309.98,161681.27,10628.71
Default Directory,161950.28,151969.18,9981.1
VeARC Technologies Pvt Ltd,180821.2,171726.34,9094.86
PURVIEW INDIA CONSULTING AND SERVICES LLP,9841.2,1628.4,8212.8
Draup Business Solutions Private Limited,14781.97,7039.32,7742.65
rallis.com,71480.93,65888.48,5592.45
EEB ENGINEERING DESIGN AND CONSULTANCY SERVICES,11941.57,6954.16,4987.41
EULOGICA SERVICES INDIA PRIVATE LIMITED,19879.06,15335.28,4543.78
DIGITAL DI CONSULTANTS PRIVATE LIMITED,18325.31,14108.55,4216.76
Fasta Pizza Private Limited,15610.07,11837.95,3772.12
Brio Technologies Pvt Ltd,14113.97,10475.03,3638.94
TK Chain,10019.62,6517.27,3502.35
INSTELLARS GLOBAL CONSULTING PRIVATE LIMITED,120477.15,117032.4,3444.75
Tata Chemicals Limited,620424.25,617585.94,2838.31
Omnisys Systems,4206.75,1401.84,2804.91
Nandu Chemical Industries,6666.06,3917.6,2748.46
IKIO LED Lighting,3438.43,783.52,2654.91
Empulse Research and Data Analytics Pvt Ltd,75801.68,73561.2,2240.48
Biba Apparels Pvt Ltd,2997.2,944.0,2053.2
RIGA FOODS LLP,2987.96,1278.04,1709.92
ZISPL,22202.88,20721.59,1481.29
Finavi CFO Private Limited,9005.76,7599.51,1406.25
MERABT TECHNOLOGIES PRIVATE LIMITED,4422.64,3148.24,1274.4
VNR Jewellery Manufacturers,4587.84,3558.88,1028.96
Fission Computer Labs Pvt Ltd.,21230.56,20261.31,969.25
Ncourage Social Enterprise Foundation,54790.5,53885.88,904.62
eSwiftSoftware,29053.15,28338.16,714.99
Alphaa AV Solutions & Automation Pvt Ltd,12719.44,12012.4,707.04
Sakshath Technologies Private Limited,131319.91,130635.44,684.47
Jumbotail Technologies Private Limited,125922.99,125268.8,654.19
Baghirathi Travel Solutions Private Limited,36193.97,35612.4,581.57
Telecon Systems,20664.04,20150.62,513.42
CHN TECHNOLOGIES,4095.09,3691.35,403.74
TACTIVE SOFTWARE SYSTEMS PRIVATE LIMITED,33450.94,33059.35,391.59
OnezeroOne Technologies (OPC) Private limited,1146.96,764.64,382.32
LANSUM ENPOINT DEVELOPERS,12169.73,11804.72,365.01
Techsol Systems India Private Limited,732.21,382.32,349.89
Virtuous Screening Pvt Ltd,2515.76,2173.65,342.11
ASTER CORPORATION,1752.54,1411.28,341.26
Association of Muslim Professionals,17831.51,17528.17,303.34
Xemplar Insights,23854.13,23566.96,287.17
Dr.Remedies Labs,12638.17,12361.68,276.49
J V N & Co LLP,6336.44,6121.84,214.6
INCOR HOSPITALS PVT LTD CORPORATE,5777.28,5569.6,207.68
Ispeck Digital Solutions Pvt Ltd,1784.16,1589.6,194.56
Raas Infotek LLC,1560.42,1368.8,191.62
Krijay Technologies Private Limited,19533.14,19362.97,170.17
VISHESH COUNTRY CACHE PRIVATE LIMITED,4261.55,4106.4,155.15
OSAAT Educational Charitable Trust,70421.77,70292.03,129.74
SUNSPRINT ENGINEERING,2454.76,2326.96,127.8
Royalux Lighting Private Limited,2681.28,2553.52,127.76
BridgeLabz Solutions Pvt Lltd,1818.79,1697.56,121.23
BI Mining Private Limited,8955.57,8867.31,88.26
Redseer Strategy Consultants Private Limited,18936.64,18876.64,60.0
Hunsply Works,9075.51,9048.24,27.27
Control P Solutions Private Limited,2693.27,2676.24,17.03
TIBREWALA ELECTROMECH PVT LTD,65716.32,65701.82,14.5
Indiyum Foods Pvt. Ltd,2750.84,2737.6,13.24
Hyderabad Institute of Neuro Sciences Pvt Ltd,1214.05,1213.39,0.66
Asfath Ahamed,4384.88,4384.88,0.0
M/S Cothas Coffee Co,11139.2,11139.2,0.0
MIND RUBY TECHNOLOGIES LLP,136.88,136.88,0.0
SANPHIO GLOBAL LLP,892.08,892.08,0.0
Brijraj Auto Pvt. Ltd,2190.08,2190.08,0.0
Epixel Web,5607.36,5607.36,0.0
Fliqa Reality Private Limited,3148.24,3148.24,0.0
Hibiz Consulting Private Limited,88230.96,88230.96,0.0
Exprs Techno Logistics Pvt. Ltd.,4875.76,4875.76,0.0
aquilasoftware.com,8713.12,8713.12,0.0
Melody Studios,136.88,136.88,0.0
Kayoma Trading Pvt. Ltd,2511.04,2511.04,0.0
Serole Technologies,39147.68,39147.68,0.0
integraautomation.net,4446.24,4446.24,0.0
TechN Vision Ventures Limited,1529.28,1529.28,0.0
Gangar Opticians Pvt. Ltd.,1473.53,1473.53,0.0
JANANI TOURS AND RESORTS,1453.76,1453.76,0.0
Pennywise Solutions Private Limited,20532.0,20532.0,0.0
Kerala Solid Waste Management Project (KSWMP),147471.68,147471.68,0.0
Viwito Primary,4332.96,4332.96,0.0
samratgroup.com,1567.04,1567.04,0.0
Helius Computech India Pvt Ltd,2147.6,2147.6,0.0
stratnel.com,1916.32,1916.32,0.0
EHook Systems Private Limited,1146.96,1146.96,0.0
eSwiftSoftware Pvt Ltd,382.32,382.32,0.0
sPA,3898.72,3898.72,0.0
Datastreet Solutions Pvt Ltd,509.76,509.76,0.0
Dandu Biosciences Pvt. Ltd,6683.52,6683.52,0.0
NATUSERVE FOOD PACKSS PRIVATE LIMITED,637.2,637.2,0.0
Jobs Xpert,127.44,127.44,0.0
Airtranslink Travels,410.64,410.64,0.0
Petroskids Engineering Services,1784.16,1784.16,0.0
Karnataka Metal Company,4332.96,4332.96,0.0
ALPHASTREET INDIA PRIVATE LIMITED,684.4,684.4,0.0
GCI,136.88,136.88,0.0
Zluri,10903.2,10903.2,0.0
Onsite Batteries,556.96,556.96,0.0
Med Clad,726.88,726.88,0.0
trroyls.in,136.88,136.88,0.0
Jesvid Cryo Technologies Pvt.Ltd,1368.8,1368.8,0.0
HealthPlix Technologies,30632.8,30632.8,0.0
Henceworth Technologies Private Limited,1467.92,1467.92,0.0
Fernandez Foundation,556.96,556.96,0.0
Jobin Mathew,1113.92,1113.92,0.0
Praguna Power Systems Private Limited,8212.8,8212.8,0.0
Retrofitting & Repair Consulting Services Pvt Ltd,556.96,556.96,0.0
Institute of Insurance and Risk Management,1274.4,1274.4,0.0
STS AQUA PRODUCTS,136.88,136.88,0.0
Aptaide Solutions LLP,127.44,127.44,0.0
Pinnacle Technology,12753.44,12753.44,0.0
Raw Edge Industrial Solutions Limited,3011.36,3011.36,0.0
IFlowTech Solutions Private Limited,13876.8,13876.8,0.0
KANTHERI Consulting Pty Ltd,892.08,892.08,0.0
RETRO MOTORCYCLES LLP,1274.4,1274.4,0.0
Zuci,3794.88,3794.88,0.0
AV Advisors,764.64,764.64,0.0
PrimeSoft IP Solutions Private Limited,788.24,788.24,0.0
Trizeal,1656.72,1656.72,0.0
Datagrokr Analytics Private Limited,14665.04,14665.04,0.0
Lexington Soft Pvt. Ltd.,4842.72,4842.72,0.0
BIOMED HEALTHTECH PVT LTD,892.08,892.08,0.0
Likhitha Infrastructure Limited,1911.6,1911.6,0.0
Pioneer Financial and Management Services Ltd,3148.24,3148.24,0.0
Codeface Technologies,1411.28,1411.28,0.0
Peninsular Maritime India Pvt. Ltd.,27347.68,27347.68,0.0
indusnovateur.com,4790.8,4790.8,0.0
Africure Pharmaceuticals  Tanzania Ltd.,4517.04,4517.04,0.0
RAV Industries,684.4,684.4,0.0
SRI GANESH FORWARDERS,2166.48,2166.48,0.0
Hostack Software India Private Limited,1146.96,1146.96,0.0
A. C. Steel,382.32,382.32,0.0
Kalloor Electronics and Lighting Pvt Ltd,637.2,637.2,0.0
RISE AND SHINE CONTRACTING LLP,35480.24,35480.24,0.0
Pixelonicmedia llp,958.16,958.16,0.0
Sukan Engineering Pvt. Ltd.,3119.92,3119.92,0.0
Garagepreneurs Internet Private Limited,22169.84,22169.84,0.0
NOVASTRID IT VENTURES PRIVATE LIMITED,8920.8,8920.8,0.0
NOVA GRAPHICS LLP,1529.28,1529.28,0.0
VHS-IDMC,726.88,726.88,0.0
Axis Shipping ,273.76,273.76,0.0
SUPERNAL INFOTECH PRIVATE LIMITED,6372.0,6372.0,0.0
HINGE CLINICA,2053.2,2053.2,0.0
Blubirch,42409.2,42409.2,0.0
Accelequant India Private Limited,2950.0,2950.0,0.0
BIOMED HEALTHTECH PRIVATE LIMITED,509.76,509.76,0.0
Positive Moves India Consulting Pvt Ltd,741.04,741.04,0.0
CAKEWALK SOFTWARE CONSULTANCY LLP,4653.92,4653.92,0.0
Vison Labs,1274.4,1274.4,0.0
Movell Solutions,2548.8,2548.8,0.0
Doodle 'n' Hues,136.88,136.88,0.0
Safedata Solutions Private Limited,1019.52,1019.52,0.0
Pre-Time Taxation,1146.96,1146.96,0.0
IHOBS WORLD,2737.6,2737.6,0.0
TechGynt Infotech Private Limited,0.0,0.0,0.0
Integrated Geo Instruments & Services (P) Ltd.,1000.64,1000.64,0.0
Watermark Marketing Pvt. Ltd,12319.2,12319.2,0.0
Tamil Nadu Newsprint and Papers Limited,30491.2,30491.2,-0.0
SFAA AVIATION ACADAMY PVT LTD,684.4,684.4,0.0
esadhana,136.88,136.88,0.0
CEN Technologies Pvt Ltd,556.96,556.96,0.0
Semnox Solutions Private Limited,127.44,127.44,0.0
COUNSELINDIA SERVICES PRIVATE LIMITED,125528.4,125528.4,0.0
Laxmi Infobahn Private Limited,4106.4,4106.4,0.0
Nitya Software Solutions Inc,31180.32,31180.32,0.0
Aquila Mobility Solutions Pvt Ltd,684.4,684.4,0.0
V-CHQ Business Services India Pvt Ltd,1146.96,1146.96,0.0
studio8designs,637.2,637.2,0.0
Pacific Organics Pvt Limited,637.2,637.2,0.0
WINNGOO LTD UK,821.28,821.28,0.0
Indus Novateur Softech Private Limited,783.52,783.52,0.0
BASIL BIOSOLUTIONS,2600.72,2600.72,0.0
"Skoruz Technologies Pvt. Ltd.,",6978.05,6978.05,0.0
NS Polyglobe,127.44,127.44,0.0
AK Law Chambers,5725.36,5725.36,0.0
PC Solutions & Services,2780.08,2780.08,-0.0
Sanela Technologies Pvt ltd,136.88,136.88,0.0
DGS ASSOCIATES,5428.0,5428.0,0.0
INNOVATE,3186.0,3186.0,0.0
QA EDUCATION SOLUTIONS PRIVATE LIMITED,31401.22,31401.22,0.0
3S Engineering Solutions,254.88,254.88,0.0
Stargatefitout,9586.32,9586.32,0.0
Brio VSB,282.74,282.74,0.0
Mukunda Foods Private Limited,21650.64,21650.64,0.0
Mercury Management And Technical Services Private Limited,127.44,127.44,0.0
Royalux Lighting Pvt. Ltd.,684.4,684.4,0.0
Oriens Global Marketing Pvt. Ltd.,684.4,684.4,0.0
PAYCORP SOLUTIONS PRIVATE LIMITED,547.52,547.52,0.0
TopMindz,1368.8,1368.8,0.0
MINDFULL NUTRITION LLP,684.4,684.4,0.0
HueBright Colors and Inks Pvt. Ltd.,136.88,136.88,0.0
Dyota Dance Arena,127.44,127.44,0.0
GIBES.CO.IN,127.44,127.44,0.0
Yulu Bikes Private Limited,53468.16,53468.16,0.0
Elemec Industries,136.88,136.88,0.0
Almoh Media india Pvt. Ltd,8755.6,8755.6,0.0
Blupace India Pvt Ltd,14318.59,14318.59,0.0
Bellala and Raghavendra,1274.4,1274.4,0.0
Radioactive Technologies,254.88,254.88,0.0
Sfcprisms Solutions Private Limited,7655.84,7655.84,0.0
TechO2 India Pvt Ltd,2166.48,2166.48,0.0
Florence Shoe Company Pvt Ltd,10204.64,10204.64,0.0
nercsol.com,5734.8,5734.8,0.0
SDKP Pvt. Ltd.,821.28,821.28,0.0
Sterling Biotech Limited,145092.8,145092.8,0.0
AYATAS SOFTWARE SOLUTIONS INDIA PVT. LTD.,136.88,136.88,0.0
Randhawa Construction Private Limited,1505.68,1505.68,0.0
Bharat Motocorp Pvt Ltd,14655.6,14655.6,0.0
Global Tree Careers Private Limited,40379.6,40379.6,0.0
Fermbox Bio Pvt Ltd,31982.72,31982.72,0.0
Masterhealthpro India Private Limited,783.52,783.52,0.0
ELGRID ENGINEERING PRIVATE LIMITED,1368.8,1368.8,0.0
RELIANCE RASAYAN PVT LTD,382.32,382.32,0.0
TekGreen,410.64,410.64,0.0
Guava Digital,1656.72,1656.72,0.0
Trilokana Marketing Pvt ltd,821.28,821.28,0.0
TalentHut,2053.2,2053.2,0.0
Mitts Trays - Emails,556.96,556.96,0.0
Stanra Tech Solutions Pvt Ltd,3186.0,3186.0,0.0
4XFAST TECHNOLOGIES PRIVATE LIMITED,726.88,726.88,0.0
MACHINT SOLUTIONS PRIVATE LIMITED,2784.8,2784.8,0.0
ASSURGEN PHARMA PRIVATE LIMITED,127.44,127.44,0.0
Heartx Medical Private Limited,684.4,684.4,0.0
Bajaj Cement Prop.,410.64,410.64,0.0
Padiyar Associates,0.0,0.0,0.0
North Star Trade Links Private Limited,4768.71,4768.71,0.0
Audree Infotech Pvt Ltd,56904.32,56904.32,0.0
CLARUS AURA INDUSTRIAL LIGHTS PVT LTD,6815.68,6815.68,0.0
Sowrya Manikonda,3011.36,3011.36,-0.0
Techfour Engineering Solutions Private Limited,13999.52,13999.52,0.0
Law Chambers of R.V.Yogesh,547.52,547.52,0.0
SurveyHeart,3039.68,3039.68,0.0
Matdun Labs India Private Limited,5560.16,5560.16,0.0
GREEN ENERGY ENGINEERING (JV),2180.64,2180.64,0.0
Alekas Solutions Private Limited,1208.32,1208.32,0.0
CFCS Cloud Solutions Private Limited,547.52,547.52,0.0
Channelsoft IT Services Pvt Ltd,1274.4,1274.4,0.0
 Proov Identity Services Pvt. Ltd,783.52,783.52,0.0
SIMPLE INTEGRAL PRIVATE LIMITED,4106.4,4106.4,0.0
D2K Technologies India Pvt. Ltd.,37557.04,37557.04,0.0
AKLR & Co LLP,547.52,547.52,0.0
Service Lee Technologies Pvt. Ltd.,944.0,944.0,0.0
Process Point Technologies.,9373.92,9373.92,0.0
Develoscope Software Solutions Private Limited,382.32,382.32,0.0
Yogeshwar Enterprises,2053.2,2053.2,0.0
RBJ Technologies Pvt Ltd,7193.28,7193.28,0.0
Druva Data Solutions Pvt. Ltd,31694.8,31694.8,0.0
Celestial Meridian Shipping Private Limited,7816.32,7816.32,0.0
Spineor Webservices Pvt ltd,14919.92,14919.92,0.0
ICAR-National Academy of Agrcultural Research Management,40403.2,40403.2,0.0
COEXLION PRIVATE LIMITED,22268.96,22268.96,0.0
koide india pvt ltd,1274.4,1274.4,0.0
Ignitz Solutions Private Limited,637.2,637.2,0.0
Tattvika Advisors LLP,2685.68,2685.68,0.0
PRAXON TECHNOVATIONS,3285.12,3285.12,0.0
Social Welfare Department,2964.16,2964.16,0.0
Uttam Blastech Pvt Ltd,8480.9,8480.9,0.0
Web Expertt,1779.44,1779.44,0.0
StemTraining,637.2,637.2,0.0
SUNDARAM HEALTH CENTRE,11545.12,11545.12,0.0
WEBWISE INNOVATIONS PVT LTD,2463.84,2463.84,0.0
Ub Group,1958.8,1958.8,0.0
Embros Global Resources,637.2,637.2,0.0
Worivo Advisors,2180.64,2180.64,0.0
VRC Plastomould,3186.0,3186.0,0.0
Dubaibc,1146.96,1146.96,0.0
R & M INFRASTRUCTURE,1274.4,1274.4,0.0
GAC Consultants LLP,2053.2,2053.2,0.0
I&C TAX SOLUTIONS.,382.32,382.32,0.0
Bhagiradha Chemicals & Industries Limited,0.0,0.0,0.0
INFINITE IDEAS INTERIORS,1113.92,1113.92,0.0
SMRTHUB PRIVATE LIMITED,4205.52,4205.52,0.0
Sampat & Associates,136.88,136.88,0.0
CELON LABORATORIES PRIVATE LIMITED,249739.92,249739.92,0.0
Skalence Technologies,273.76,273.76,0.0
Singhvi Dev & Unni LLP,63134.72,63134.72,0.0
SIRIUS ZIP FASTENERS PVT LTD,2737.6,2737.6,0.0
babaitiffins.com,7051.68,7051.68,0.0
BRIJ RAJ MOTORS (P) LTD,3832.64,3832.64,0.0
HueBright Colors Pvt. Ltd.,637.2,637.2,0.0
TVS Mobility Private Limited,1768.23,1768.23,-0.0
Mount Talent Consulting Pvt Ltd,30798.0,30798.0,0.0
HUBLINKS MES,14537.6,14537.6,0.0
GemLab Laboratories,684.4,684.4,0.0
Ashwathh Partners,443.68,443.68,0.0
GREATINDIA MEDIA AND ENTERTAINMENT PRIVATE LIMITED,127.44,127.44,0.0
PRAKASH PUMP,6844.0,6844.0,0.0
ACPL FINVEST PRIVATE LIMITED,547.52,547.52,0.0
SKC Compliance Lab Private Limited,1231.92,1231.92,0.0
Mulherkar,3634.4,3634.4,0.0
Tranquil Web Solutions,382.32,382.32,0.0
SOC Experts,684.4,684.4,0.0
HEALTH QUADRA (OPC) PRIVATE LIMITED,637.2,637.2,0.0
Best Apps Business Solutions Pvt Ltd,15930.0,15930.0,0.0
pressfitindia.com,3969.52,3969.52,0.0
O365 Test Customer,18172.0,18172.0,0.0
SUKAN ENGINEERING PRIVATE LIMITED,2260.88,2260.88,0.0
NEXTENTI TECH PRIVATE LIMITED,3186.0,3186.0,0.0
Onyx communication,684.4,684.4,0.0
SCHERDEL PERFECT SPRINGS PRIVATE LIMITED,2737.6,2737.6,0.0
nStore Technologies Pvt. Ltd,684.4,684.4,0.0
EFUND TECHNICAL SERVICES PRIVATE LIMITED,1274.4,1274.4,0.0
Nablasol Digital Services Pvt. Ltd,556.96,556.96,0.0
Jaya Sharma and Associates,657.02,657.02,0.0
Spell Consultancy Services,382.32,382.32,0.0
Precitec Precision Machineries Pvt Ltd,7316.0,7316.0,0.0
HttpCart Technologies Private Limited,8486.56,8486.56,0.0
brioperk.co.in,4130.0,4130.0,0.0
D N Dokania & Associates,476.72,476.72,0.0
PUKHRAJ LOGISTICS,637.2,637.2,0.0
Bulfro Monitech Pvt. Ltd.,2463.84,2463.84,0.0
Sharad Insulations & Interiors Pvt. Ltd.,2053.2,2053.2,0.0
Tridots Tech Private Limited,5475.2,5475.2,0.0
Lead Central,2548.8,2548.8,0.0
Consummate Taxation,547.52,547.52,0.0
Clustrhub Computing India Pvt. Ltd,254.88,254.88,0.0
Suns Legal,1194.16,1194.16,0.0
Technix Serv IT solutions,127.44,127.44,0.0
Madhu Medical Solutions LLP,2737.6,2737.6,0.0
Xfrate,2737.6,2737.6,0.0
TechRobots Inc,2326.96,2326.96,0.0
RAMA KRISHNA ELECTRO COMPONENTS PVT LTD,684.4,684.4,0.0
Pixel Stamps,410.64,410.64,0.0
Nitara Primes Pvt Ltd,136.88,136.88,0.0
CLOUDPERITUS (INDIA) PRIVATE LIMITED,5900.0,5900.0,0.0
AMN Lifescience Pvt Ltd,476.72,476.72,0.0
Orrizonte Technologies Private Limited,273.76,273.76,0.0
High Wall Home Decor LLP,254.88,254.88,0.0
R S Bajaj and Associates,1916.32,1916.32,0.0
Pellets Pharma Limited,23954.0,23954.0,0.0
Ajeet Management and Manpower Consultancy,5734.8,5734.8,0.0
OJASVIBHARAT CONSULTANCY SERVICES LLP,235.62,235.62,0.0
OrangeScape Technologies,892.08,892.08,0.0
Ak Automation Systems,2293.92,2293.92,0.0
PRIMEFACT LABS PRIVATE LIMITED,382.32,382.32,0.0
Radix Soft,4078.08,4078.08,0.0
Rigtcom Geo Services LLP,26247.92,26247.92,0.0
BodhtreeUSA,15160.64,15160.64,0.0
Skillique International LLP,273.76,273.76,0.0
REAL TALENT ENGINEERING PRIVATE LIMITED,39128.8,39128.8,0.0
GCR Foods and Beverages Private Limited,821.28,821.28,0.0
srsadvisors.com,2973.6,2973.6,0.0
HLL GLOBAL SHIPPING LLC,20532.0,20532.0,0.0
Go Digital Path,3568.32,3568.32,0.0
Anant Shri Veda Private Ltd,410.64,410.64,0.0
NEOBIZZ ADVISORS LLP,2737.6,2737.6,0.0
Axis Concepts Capstone Private  Limited,783.52,783.52,0.0
Welkin Convergence Pvt Ltd.,6372.0,6372.0,0.0
Forekor Technologies Private Limited,1274.4,1274.4,0.0
Sett Consultant,6844.0,6844.0,0.0
EWA Healthcare Solutions Private Limited,410.64,410.64,0.0
Syntaxnow It Solutions Pvt Ltd,1368.8,1368.8,0.0
