cx_name,july_total,august_total,diff
Midas Management and Research,26096.88,26096.88,-0.0
AR Toys & Techniks India Private Limited,547.52,547.52,0.0
StudentOpt,637.2,637.2,0.0
OTS Consulting Services,37292.72,37292.72,0.0
DeDote,1911.6,1911.6,0.0
Sirius Management Consulting,38987.2,38987.2,0.0
infinxinc.com,164.26,164.26,0.0
Olympic Industrials,3148.24,3148.24,0.0
Relfood,2180.64,2180.64,0.0
Transacdesk,127.44,127.44,0.0
Ultraa Pack Industires Pvt Ltd,547.52,547.52,0.0
Greencore Electronics Private Limited,5097.6,5097.6,0.0
SANGUINE SUPPLY CHAIN SOLUTIONS LLP,1784.16,1784.16,0.0
SRV Consultancy & Manpower Agency,127.44,127.44,0.0
RNR Consulting Pvt. Ltd,8486.56,8486.56,0.0
WebX Integrated Marketing Solutions,215.42,215.42,0.0
Innovation IT Solutions,1685.04,1685.04,0.0
Bridgesoft Solutions,34314.4,34314.4,0.0
GAA & Co,821.28,821.28,0.0
JYOLA FARMS,127.44,127.44,0.0
RT Consulting,273.76,273.76,0.0
Mohammed Inayathulla Contractor Private Limited,1401.84,1401.84,0.0
Techleaf Systems Pvt Ltd,2232.56,2232.56,0.0
ASTRA OVERSEAS EDUCATION CONSULTANCY PVT LTD,764.64,764.64,0.0
ABACULUS,1642.56,1642.56,0.0
SEALINK FASHION PRIVATE LIMITED,1784.16,1784.16,0.0
Aspire Management Solution Pvt. Ltd.,2190.08,2190.08,0.0
CloudScouts Technology Services,9742.08,9742.08,0.0
Q One Services,684.4,684.4,0.0
Addverb Technologies Limited,70800.0,70800.0,0.0
Saiosys Pvt Ltd,1779.44,1779.44,0.0
ITCC,13730.48,13730.48,0.0
The Insight Partners,39020.24,39020.24,0.0
Magnah Law Partners,11766.96,11766.96,0.0
HealthAnlytx Pvt Ltd,764.64,764.64,0.0
ekata earth pvt ltd,3917.6,3917.6,0.0
takeooff,3422.0,3422.0,0.0
Reliable Fashions India Pvt Ltd.,12517.44,12517.44,0.0
SEMIKSHA SEMICONDUCTORS PRIVATE LIMITED,5479.92,5479.92,0.0
Maxdatsys Technologies,136.88,136.88,0.0
Amicus Services,8057.04,8057.04,0.0
Avniro Technologies PTE LTD,4852.16,4852.16,0.0
Ticvic Technologies Pvt Ltd,14108.08,14108.08,0.0
NITALAKSHAYA AGRI LLP,382.32,382.32,0.0
"ABAL Technologies, Inc",22193.44,22193.44,-0.0
PAISAPLAN FINANCIAL SERVICES PRIVATE LIMITED,3865.68,3865.68,0.0
DocsNPacks,1770.0,1770.0,0.0
Bodhtree Consulting Limited,50348.24,50348.24,0.0
Lane Global Logistics,254.88,254.88,0.0
Saanvi FashionS,590.0,590.0,0.0
Finfox Technologies,1911.6,1911.6,0.0
Law Assist,3884.56,3884.56,0.0
SFS,1685.04,1685.04,0.0
Altius Tech Insurance Broking Private Limited,1274.4,1274.4,0.0
Dhanalaxmi Iron Industries Pvt.Ltd,5900.0,5900.0,0.0
Aspire Scientific,410.64,410.64,0.0
Cyber Sphere IT Service India Pvt Ltd,2463.84,2463.84,0.0
A S AMARANATH & CO.,892.08,892.08,0.0
Bobton IT Solutions Pvt Ltd,3327.6,3327.6,0.0
Andaman Holidays Private Limited,958.16,958.16,0.0
Fertis India Pvt. Ltd.,4979.6,4979.6,0.0
BLUE PANDA LABS,136.88,136.88,0.0
sniperindia.com,2218.4,2218.4,0.0
prasuhaaa Group,1779.44,1779.44,0.0
Swalava Enterprises Private Limited,273.76,273.76,0.0
SKADE MINERALS LLP,2737.6,2737.6,0.0
ARJUN EDUCATIONAL,5475.2,5475.2,0.0
Farmgirls Farms,136.88,136.88,0.0
MUKUNDHAA NETWORK PRIVATE LIMITED,26432.0,26432.0,0.0
BEMAHIKA TECH PRIVATE LIMITED,1368.8,1368.8,0.0
Jarvis Business Solutions,19710.72,19710.72,0.0
Hedge & Sachs,6754.32,6754.32,0.0
INBISO ENGINEERING PRIVATE LIMITED,1019.52,1019.52,0.0
ThoughtData Software India Pvt Ltd,1401.84,1401.84,0.0
Karneet Enterprises (India) Pvt Ltd,4521.76,4521.76,0.0
2b Sourcing,136.88,136.88,0.0
Element Tree,2874.48,2874.48,0.0
AlgonoX Technologies,15056.8,15056.8,0.0
DIRECTORATE OF URBAN LAND TRANSPORT,726.88,726.88,0.0
1POINT1 SOLUTIONS,0.0,0.0,0.0
PANJI ENGINEERING PRIVATE LIMITED,2053.2,2053.2,0.0
VIJAYALAKSHMI TOURS,136.88,136.88,0.0
COREVISION TECHNOLOGY PRIVATE LIMITED,30014.48,30014.48,0.0
ENGINERIO TECHNOLOGY SOLUTIONS LLP,1368.8,1368.8,0.0
Ecofinity Projects LLP,2053.2,2053.2,0.0
VHS CDC Project Nirantar,3143.52,3143.52,0.0
VDT,1113.92,1113.92,0.0
Raman Solutions,509.76,509.76,0.0
Win-Win Automobiles Pvt. Ltd,1368.8,1368.8,0.0
Jinactus Consulting Private Limited,764.64,764.64,0.0
BUILTEN ARCHITECTURE AND DESIGN CONSULTANCY,2600.72,2600.72,0.0
Innobox Systems Pvt Ltd,127.44,127.44,0.0
MBG Corp,254.88,254.88,0.0
Algonox Technologies Private Limited,1642.56,1642.56,0.0
Poonam IT Consulting Services Private Limited,11082.56,11082.56,0.0
HDBRTS Co Ltd.,136.88,136.88,0.0
EDGEFLEX SOLUTIONS PRIVATE LIMITED,3823.2,3823.2,0.0
Anemo Prime Pvt Ltd,10931.52,10931.52,0.0
Basil Hotels Pvt. Ltd,7670.0,7670.0,0.0
prodigygroupindia.com,11856.64,11856.64,0.0
KRGB BUSINESS SOLUTIONS PRIVATE LIMITED,273.76,273.76,0.0
Mount Meru India Private Limited,4205.52,4205.52,0.0
ABSOLUTE BARBECUE PVT. LIMITED,76379.04,76379.04,0.0
ILENSYS TECHNOLOGIES PVT. LTD.,99719.44,99719.44,-0.0
U-To Solutions Pvt Ltd.,6296.48,6296.48,0.0
Astraea Solutions Pvt. Ltd,5097.6,5097.6,0.0
MYAIRBOOK TECHNOLOGIES PVT LTD,2053.2,2053.2,0.0
SIDDHARTH CARBOCHEM PRODUCTS LTD,868.48,868.48,0.0
Omm Montras Sales & Distributions Pvt. Ltd.,1000.64,1000.64,0.0
AVTEC Limited,5748.96,5748.96,0.0
Teknic Electromeconics Pvt Ltd,410.64,410.64,0.0
Neural Integrated Systems Pvt Ltd,4517.04,4517.04,0.0
Sriram Enterprises,958.16,958.16,0.0
Technoflair Solutions India Private Limited,4790.8,4790.8,0.0
WMU,2950.0,2950.0,0.0
iTriangle Infotech Private Limited,19271.76,19271.76,0.0
JBS Architects Colab,547.52,547.52,0.0
Metronation Chennai Television Pvt. Ltd.,39341.2,39341.2,0.0
Brio Technologies - Solo,273.76,273.76,0.0
PS Engineering,410.64,410.64,0.0
NESTAVERA GROUP,18172.0,18172.0,0.0
WebGuru Mumbai,1095.04,1095.04,0.0
Bagson,2190.08,2190.08,0.0
Leading Cadre HR ,136.88,136.88,0.0
Druva Data Solutions Pvt. Ltd.,4460.4,4460.4,0.0
Unistone Capital - Over On One,726.88,726.88,0.0
XYMER LOGISTICS LLP,273.76,273.76,0.0
PSP DYNAMIC PVT. LTD,4927.68,4927.68,0.0
AforBusiness,1453.76,1453.76,0.0
Sanjay Wood Packers Pvt Ltd,410.64,410.64,0.0
 Topiox Research Centre Pvt. Ltd.,2180.64,2180.64,0.0
nStore Retech Private Limited,18341.92,18341.92,0.0
Flowchem Pharma Pvt. Ltd,4842.72,4842.72,0.0
ZICR HOSPITALITY SERVICES PRIVATE LIMITED,547.52,547.52,0.0
CTC SPEED LOGISTICS PVT LTD,1368.8,1368.8,0.0
Church Street ESolutions Private Limited,0.0,0.0,0.0
Arab Sea Shipping FZE,136.88,136.88,0.0
Merabt Technologies Pvt Ltd,273.76,273.76,0.0
Applied Brain,684.4,684.4,0.0
Hocon Technologies India Pvt Ltd,2770.64,2770.64,0.0
The Dollar Business,248234.24,248234.24,0.0
Constellor,382.32,382.32,0.0
Wilmer Technologies LLP,2596.0,2596.0,0.0
West Agile IT Labs India Pvt. Ltd,2628.1,2628.1,0.0
xcubelabs.com,3634.4,3634.4,0.0
Adjoint Technologies Private Limited,3422.0,3422.0,0.0
Pangean Global Services Private Limited,1180.0,1180.0,0.0
Cloud Annotation Private Limited,4927.68,4927.68,0.0
Sanjay Hazarika & Co,391.76,391.76,0.0
vestrosolvents.com,783.52,783.52,0.0
SRIT INDIA PRIVATE LIMITED,254.88,254.88,0.0
Seertree Global Services Pvt. Ltd.,1670.88,1670.88,0.0
GAAQ CONSORTIUM,1180.0,1180.0,0.0
IHXCLOUD PRIVATE LIMITED,5097.6,5097.6,0.0
QUADRILLION FINANCE PRIVATE LIMITED,43716.64,43716.64,0.0
Junto Creative,892.08,892.08,0.0
Innoworx Technology Services LLC,1368.8,1368.8,0.0
Excel Industrial Packagings Pvt Ltd,4653.92,4653.92,0.0
BOH SOLUTION,12464.21,12465.24,-1.03
Quest InfoTech Solutions,854.08,855.7,-1.62
Master Tax Accounting Services LLP,3891.76,3895.5,-3.74
Silvo Cale Techno Private Limited,2417.26,2421.36,-4.1
Lesconcierges Services Pvt Ltd,3318.74,3323.0,-4.26
Threeplus,406.23,410.64,-4.41
BTPL India,2483.37,2488.05,-4.68
A & A International,103.84,108.56,-4.72
SOUTHERN SPECHEM LLP,1196.32,1201.54,-5.22
DigiGrain Solutions Private Limited,3139.41,3148.24,-8.83
Cyberozone Consulting,127.44,136.88,-9.44
Bitejoy foods,127.44,136.88,-9.44
Value Relay Private Limited,127.44,136.88,-9.44
Brainbox Communications,254.88,273.76,-18.88
Narasimha Murthy & Company,4337.83,4361.28,-23.45
Blue Ridge Unit A Tower 1 to 8 CHS Ltd.,637.2,684.4,-47.2
Freight Xpert Logistics Private Limited,2039.04,2088.38,-49.34
CRESCENT TAX COMPLIANCE PRIVATE LIMITED,26512.57,26563.53,-50.96
General Manufacturing corporation,3161.66,3219.04,-57.38
AEGIS LOGISTICS LTD,2430.1,2490.0,-59.9
NextGen Invitro Diagnostics Pvt Ltd,7457.3,7518.96,-61.66
Simplilearn Solutions Private Limited,3955.84,4018.6,-62.76
CloudFulcrum India Private Limited,38878.64,38944.41,-65.77
VARUTRA CONSULTING PRIVATE LIMITED,5748.96,5823.06,-74.1
Sequel Logistics Pvt Ltd,33704.91,33781.04,-76.13
Vector India Pvt Ltd,14731.12,14815.02,-83.9
LABNEEDS,1368.8,1453.76,-84.96
QUSTRAT DIGITAL PRIVATE LIMITED,6816.14,6914.96,-98.82
Ziproles Enterprises,56429.42,56541.15,-111.73
MoEngage India Pvt Ltd,6499.44,6614.55,-115.11
AVAASA REALTORS PRIVATE LIMITED,7344.32,7471.76,-127.44
Puranik Builders Limited,995.92,1125.34,-129.42
ClickAway Creators LLP,3974.0,4106.4,-132.4
CreativeXperts Consulting Pvt Ltd,6437.77,6570.24,-132.47
EVOLVUS SOLUTIONS PRIVATE LIMITED,5680.59,5816.26,-135.67
My Choice Sarees Pvt. Ltd.,35705.55,35845.88,-140.33
BRIGHT FUTURE,1543.75,1685.04,-141.29
VISHWABHARTI AUTOMOBILES PVT LTD,4640.75,4790.8,-150.05
SANKALP PLACEMENTS INDIA LLP,1480.39,1640.27,-159.88
SKC ENVIRON LAB PVT LTD,2638.48,2798.96,-160.48
RYNA IT SOLUTIONS PRIVATE LIMITED,2548.8,2737.6,-188.8
ADITYA PARK HOTEL,2676.24,2874.48,-198.24
Paycorp Solutions Private Limited,11296.94,11531.27,-234.33
Success Engineers,3422.0,3669.28,-247.28
Mount Fab Packaging LLP,2067.36,2322.55,-255.19
Innotech Integration Services Pvt Ltd,1784.16,2055.5,-271.34
Showtime Group,45036.51,45310.17,-273.66
Facto Technology Pvt Ltd,1642.56,1922.71,-280.15
SALESWINNR TECHNOLOGY SOLUTIONS PRIVATE LIMITED,17337.99,17636.69,-298.7
7Rays Semiconductors Pvt Ltd,24224.93,24569.32,-344.39
Konark Solartech Solutions,892.08,1253.84,-361.76
SysCAD Engineering Pvt Ltd,5225.04,5612.08,-387.04
Obopay Mobile Technology India Pvt. Ltd.,5296.17,5696.46,-400.29
iLenSys Technologies Private Limited,24205.38,24624.67,-419.29
cirrusrays,7974.91,8398.79,-423.88
VIKRANT IRON PRIVATE LIMITED,96561.3,97066.55,-505.25
TAC Security,17944.38,18478.8,-534.42
Petregaz Krishnapatnam Pvt. Ltd.,47661.5,48224.24,-562.74
Hytech Seed India Private Limited,7714.43,8282.32,-567.89
Synthesis Solutions LLP,120369.35,120948.09,-578.74
ITISH Business Solutions,22674.0,23260.16,-586.16
odwen,17312.96,17946.06,-633.1
GK ANALYTICS,2501.48,3145.08,-643.6
Renaatus Projects Private Limited,23577.16,24221.04,-643.88
Gretel Network Of Aircrafts & Turbine Engines Aviation Pvt Ltd,3823.2,4480.93,-657.73
Annet Technologies (Gujarat),679320.02,680000.11,-680.09
Pradeep Computers,254.88,939.28,-684.4
Xavica Primary,5479.92,6199.37,-719.45
RUHI ENTERPRISES,20057.2,20805.65,-748.45
Reflections Info Systems PVT LTD,28072.76,28838.14,-765.38
EatClub Brands Pvt Ltd,27376.0,28170.79,-794.79
NOMUS COMM-SYSTEMS PVT. LTD,5031.57,5862.04,-830.47
Smart Building Engineering,509.76,1352.52,-842.76
FRESHLEARN GLOBAL,3607.06,4455.5,-848.44
P.B.L TRANSPORT CORPORATION PRIVATE LIMITED,31864.72,32714.32,-849.6
Brochill internet pvt Ltd,5713.51,6636.32,-922.81
Opcito Technologies Private Limited,136148.4,137088.62,-940.22
Digital Nirvana Information Systems (India) Pvt Ltd,2190.08,3143.8,-953.72
Scignyte Private Limited,2260.88,3342.67,-1081.79
Furniture World,14971.84,16076.32,-1104.48
Tandon Holding Limited,27330.38,28485.46,-1155.08
TRDFIN Support Services Private Limited,303096.63,304340.56,-1243.93
Precedence Research Private Limited,28438.0,29718.54,-1280.54
mafclothing.com,50673.57,51967.2,-1293.63
TribolaTech India LLP,14547.04,15960.0,-1412.96
QiWorks Creations Pvt. Ltd.,14406.35,15858.45,-1452.1
4seer Technologies Pvt Limited,19774.8,21258.88,-1484.08
Hyniva,15930.0,17533.27,-1603.27
23 Degree Design Shift,2799.48,4413.05,-1613.57
QualMinds Technologies Pvt Ltd,47445.44,49144.64,-1699.2
Forum Malls,1703.92,3407.84,-1703.92
Secutech Automation India Pvt Ltd,17450.14,19290.18,-1840.04
1to1help.net,153112.08,155100.87,-1988.79
Oreops Framework Private Limited,159652.98,161765.29,-2112.31
20Cube Logistics Solutions Private Limited,44681.81,46813.39,-2131.58
Sclera,289534.24,291878.9,-2344.66
Aion Tech Solutions Ltd (ATS),37417.09,39872.27,-2455.18
CHADHA AND CHADHA,60582.88,63223.94,-2641.06
PurpleTalk,157961.39,160678.16,-2716.77
95 Techno,6372.0,9109.6,-2737.6
MESMER PHARMACEUTICALS,29048.42,31906.73,-2858.31
Tradewell Securities Ltd,3724.39,6740.16,-3015.77
INTUITOR SOFTTECH SERVICES PVT LTD,11634.8,14676.37,-3041.57
Tatva Legal,115654.16,118862.24,-3208.08
CUMULATIVE VENTURES LLP,1642.56,5050.57,-3408.01
CentraLogic Consultancy Pvt Ltd,0.0,3610.82,-3610.82
Escon Gensets Pvt Ltd,163009.34,166626.8,-3617.46
Enerfra Projects (India) Pvt Ltd,15023.76,18658.16,-3634.4
Ladida,163.7,3951.46,-3787.76
PIERSOFT TECHNOLOGIES,13003.6,16803.91,-3800.31
BAIN GLOBAL RESOURCES LLP,9392.8,13543.33,-4150.53
Sukino Healthcare Solutions Pvt. Ltd,8224.22,12475.74,-4251.52
Unisis Systems And Solutions (India) Pvt Ltd ,13678.56,18479.41,-4800.85
Manaksia Coated Metals & Industries Limited,2978.32,8234.39,-5256.07
Intelogixs Research Private Limited,49922.85,55222.83,-5299.98
EQUENTIA SCF TECHNOLOGIES PVT LTD ,505.04,6154.88,-5649.84
Aumni  Techworks LLP,12535.54,19876.36,-7340.82
CentriX Projects,17200.74,24568.54,-7367.8
SHAR PROJECTS PRIVATE LIMITED,18726.55,26100.89,-7374.34
Eram Power Electronics Private Company,461089.46,468606.71,-7517.25
TATTVAM  CO.,19637.83,27536.48,-7898.65
DataCorp Traffic Private Limited,81193.44,89141.33,-7947.89
Phil Group World,726.88,11278.38,-10551.5
Cerebral Technologies Inc,114615.76,125190.65,-10574.89
Mirafra Software Technologies Pvt Ltd,321430.35,333386.98,-11956.63
nFaktor Solutions Pvt.Ltd,22278.4,35171.67,-12893.27
Associated Law Advisers,726.88,14537.6,-13810.72
Code Facts IT Solutions Pvt. Ltd,12472.17,27286.8,-14814.63
Data Semantics Pvt Ltd,291293.16,306307.08,-15013.92
bgrmining.com,4106.4,19776.8,-15670.4
Suitefy Cloud Solutions Pvt. Ltd,6401.21,23400.87,-16999.66
GSTZen,13288.8,39001.9,-25713.1
Bert Labs Private Limited,8681.98,43597.64,-34915.66
PILOG India Private Limited,454838.28,497546.89,-42708.61
TATA CHEMICALS LIMITED,857239.62,903246.08,-46006.46
Winfo Solutions,16156.55,83027.51,-66870.96
Aapkapainter Solutions Pvt Ltd,411127.63,481589.29,-70461.66
SKKEWTOSIS EDTECH PRIVATE LIMITED,10216.57,86765.35,-76548.78
Ray Life Sciences Private Limited,7939.04,92115.82,-84176.78
Kaveri University ,764.64,208277.32,-207512.68
Vestrics Solutions Private Limited,24634.62,333533.55,-308898.93
Ceremorphic Technologies Private Limited,31796.28,,
galaxytechnical,764.64,,
FRESHLEARN LLP,158.88,,
ASCHER JEWELS PRIVATE LIMITED,684.4,,
Sreeb Technologies Pvt Ltd,14940.25,,
EHOOK SYSTEMS PRIVATE LIMITED,764.64,,
    Jupiter  Lifeline Hospital Ltd,2964.16,,
Itellisecure Pvt Ltd,2499.46,,
ZAPS MARKETING PRIVATE LIMITED,,14699.61,
CUMULATIVE CAPITAL PRIVATE LIMITED,,5413.84,
National Institution For Quality And Reliability Bangalore,,547.52,
ZEDLEAP International Pvt Ltd,,53.01,
Evoke Global,,4710.56,
Polygon Media,,2737.6,
EMPOR MARCOM LLP,,6159.6,
FCG ADVISORS LLP,,1368.8,
Impulse B2B Solutions,,1779.44,
S R Infosystem,,547.52,
Polytronics Enterprises LLP,3025.52,,
Gourmethub,127.44,,
TEKGREEN RETAILS PRIVATE LIMITED,26.48,,
Cambridge Technology Enterprises Limited,127566.56,,
Onezeroone Technologies Private Limited,410.64,,
Hyderabad Institute of Oncology Private Limited,37372.96,,
Top Attest,637.2,,
Pointel Solutions India Private Limited,0.0,,
VENTURESATHI BUSINESS SERVICES LLP,5962.62,,
Raas Infotek,13410.23,,
MainStay People Consulting LLP,36513.92,,
Tritainer,509.76,,
Nxtify Technologies Private Limited,0.0,,
Aquil Media,5446.88,,
Taevas Life Sciences Private Limited,88.26,,
Sampoorna Feeds Pvt. Ltd,4460.4,,
Ideal Experiential Learning Private Limited,4040.32,,
Alwafaa Group,1274.4,,
ATS SHARE BROKERS PVT LTD,,4106.4,
GLOWTOUCH TECHNOLOGIES PRIVATE LIMITED,,273.76,
Nova Aurora Blockchain Technologies Private Limited,,273.76,
INDIA UNITED TEXTILE MILL LIMITED,,136.88,
AIWT Development Society,,273.76,
Voltx Power Ltd,,91849.04,
We Are Very. In,,451.04,
Woodland (Aero Club) Private Limited,,10096.56,
Samsara Surfaces,,1821.92,
INTERVUEVET TECHNOLOGIES PRIVATE LIMITED,,0.0,
WWIPL,,3969.52,
New light seas LLC,,410.64,
Thrymr Software Private Limited,,2646.22,
OrangeScape Technologies Limited,,273.76,
TECH DIGGERS PRIVATE LIMITED,,684.4,
Triumph Services FZ LLE,,1231.92,
Vedantu Innovation ,,590.0,
SM Technologies,,150186.82,
Tejarisolutions Pvt Ltd,,2288.26,
kimshospitals.com,,5900.0,
Infusion Solutions,,4106.4,
Freyr Software Services PVt Ltd,,273.76,
TechnoSphere,,28980.8,
Lexdash Technologies LLP,,5913.24,
Brio Shaikh,,0.0,
ANANTSHRIVEDA PRIVATE LIMITED,26.48,,
Avaan Academy,1399.63,,
Visa Council,2548.8,,
Nutridose,254.88,,
Browser Contacts,2293.92,,
SAERA KETO EV PRIVATE LIMITED,1274.4,,
Mindlogicx Infratec Limited,1482.08,,
